window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
36,sa2/customer-feedback,41215.29,7096.05,10398.09,3.7812,38,1189843,253894.2696,9.8036,10.4207,75.4,A
36,sa3/customer-feedback,47387.84,3563.09,7066.67,0.0,0,821624,175321.9755,9.8036,10.4207,113.0,A
36,sa4/customer-feedback,38917.19,3427.38,6946.01,3.9336,38,1117028,238356.664,9.8036,10.4207,72.8,A
36,sa5/customer-feedback,30829.09,3245.15,6768.54,0.0,0,940217,200627.9051,9.8036,10.4207,110.0,A
36,sa6/customer-feedback,38935.96,3023.92,6591.87,0.0,0,1018060,217238.4088,9.8036,10.4207,87.0,A
37,sa/customer-feedback,47141.05,13298.83,16369.59,0.0,0,933050,182344.2966,9.8036,10.4207,127.0,A
37,sa2/customer-feedback,30384.57,7095.95,10398.09,0.0,0,1391589,271955.7551,9.8036,10.4207,82.9,A
37,sa3/customer-feedback,75389.19,3562.04,7066.67,3.8867,38,771642,150800.6191,14.1182,10.4207,201.0,A
37,sa4/customer-feedback,26950.1,3428.11,6946.01,0.0,0,1163158,227313.8924,9.8036,10.4207,87.7,A
37,sa5/customer-feedback,34845.23,3245.09,6768.54,0.0,0,1097475,214477.5809,9.8036,10.4207,65.3,A
37,sa6/customer-feedback,28354.65,3024.57,6591.87,0.0,0,1149185,224583.1739,9.8036,10.4207,32.4,A
38,sa/customer-feedback,49174.96,13300.0,16369.59,3.8594,38,790506,169161.5279,9.8036,10.4207,125.0,A
38,sa2/customer-feedback,37298.94,7095.57,10398.09,0.0,0,1041182,222804.0495,9.8036,10.4207,78.8,A
