window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
28,es-stress-d4/elasticsearch-dynamic-0,1005.51,145174.96,1414.19,0.0,0,1858,5066.9207,16.5953,26.3436,1.02,B
28,es-stress-d5/elasticsearch-dynamic-0,1005.43,155047.58,1414.18,0.0,0,1315,3586.1145,17.5632,26.3436,1.03,B
29,sa1/customer-feedback,16385.77,8729.56,11974.15,0.0,0,976,1287.6501,9.9584,24.3394,19.2,B
29,sa2/customer-feedback,21170.43,3026.0,6587.34,0.0,0,9495,12526.8825,12.6032,24.3394,17.8,B
29,es-stress-d/elasticsearch-dynamic-0,1005.62,160963.39,1414.18,0.0,0,214,282.3331,5.7245,24.3394,1.28,B
29,es-stress-d2/elasticsearch-dynamic-0,1006.29,150851.96,1414.18,0.0,0,353,465.7177,5.4027,24.3394,1.28,B
29,es-stress-d3/elasticsearch-dynamic-0,1005.34,154704.05,1414.2,0.0195,8,130,171.5108,5.5249,24.3394,1.29,B
29,es-stress-d5/elasticsearch-dynamic-0,1005.8,160563.48,1414.18,0.0,0,951,1254.6672,5.7119,24.3394,1.28,B
29,es-stress-d4/elasticsearch-dynamic-0,1005.28,150454.44,1414.19,0.0,0,1029,1357.5737,5.3894,24.3394,1.29,B
30,sa1/customer-feedback,15862.22,8732.44,11974.15,0.0,0,308,985.049,14.2627,26.8437,30.3,B
30,sa2/customer-feedback,11272.62,3025.16,6587.34,4.207,42,357,1141.7613,10.0257,26.8437,24.3,B
30,es-stress-d/elasticsearch-dynamic-0,1006.0,166715.89,1414.18,0.0,0,118,377.3889,6.6644,26.8437,1.96,B
30,es-stress-d2/elasticsearch-dynamic-0,1006.73,156096.58,1414.18,0.0195,8,302,965.8597,6.2969,26.8437,1.97,B
30,es-stress-d3/elasticsearch-dynamic-0,1006.56,160045.8,1414.2,0.0,0,132,422.1639,6.4336,26.8437,1.97,B
