window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
21,es-stress-d/elasticsearch-dynamic-0,1009.48,138649.58,1414.09,0.0,0,639,48.0684,130.4,247.0363,2.19,B
21,hotel1/reservation,975.64,77.57,1119.06,0.0,0,19001,1429.3386,10.6395,247.0363,2.05,B
21,hotel1/recommendation,305.14,25.39,1119.06,0.0,0,6655,500.6183,3.3286,247.0363,0.628,B
21,hotel1/user,14.98,21.15,1119.06,0.0,0,1348,101.4025,0.1806,247.0363,0.0233,B
21,hotel1/search,1078.1,29.85,1119.06,0.0,0,8588,646.027,11.7087,247.0363,2.21,B
22,sn1/nginx-thrift,3198.77,31146.96,620.32,10.8047,102,2451,192.5135,55.9501,240.3213,3.83,B
22,sn1/media-service,16.62,3.96,251.42,0.0,0,1432,112.4763,0.1601,240.3213,0.0255,B
22,sn1/media-mongodb,13.25,69.38,701.62,0.0312,4,746,58.5945,0.1824,240.3213,0.0127,B
22,sn1/media-memcached,0.24,4.41,75.33,0.0,0,0,0.0,0.0059,1.276,0.0,B
22,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,1.6777,240.3213,0.0,B
22,sn1/jaeger,24.77,247.42,75.0,0.0,0,748,58.7516,0.4384,240.3213,0.0,B
22,sn1/home-timeline-redis,951.08,1605.29,540.45,137.0586,1128,1641,128.8922,10.3015,240.3213,0.166,B
22,sn1/compose-post-service,304.08,24.29,251.42,0.0,0,4859,381.6496,2.889,240.3213,0.357,B
22,sa1/customer-feedback,12126.52,3847.23,7294.74,0.0,0,1591,124.9649,117.595,240.3213,21.9,B
22,sn1/post-storage-memcached,394.23,69.71,75.33,0.0,0,13008,1021.712,3.7772,240.3213,0.471,B
22,sn1/home-timeline-service,376.29,53.64,251.42,0.0,0,2233,175.3907,3.5946,240.3213,0.42,B
